Unnamed: 0;ID;Название;Категории;Индекс;Страна;Регион;Район;Город;Полный адрес;Мобильные;Немобильные;Сайт;График;Широта;Долгота;Оценок;Отзывов;Рейтинг;ID сети;Сеть;Атрибуты;ВКонтакте;Одноклассники;Facebook;Instagram;YouTube;Twitter;Telegram;Viber;WhatsApp;Карточка организации;Все сайты;Все телефоны;Ссылка на онлайн-запись;Ссылка на оформление заказа;Приоритетное размещение
МФЦ;1234287163;МФЦ Мои документы;МФЦ;;Россия;Республика Коми;муниципальный округ Ухта;Ухта;Республика Коми, Ухта, улица Оплеснина, 11;;8 (800) 200-82-12;http://mydocuments11.ru/;"пн 09:00–18:00; вт 12:00–20:00; ср 09:00–18:00; чт 11:00–19:00; пт 10:00–18:00; сб 10:00–15:00";63,56009;53,680682;924;288;4,1;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/1234287163;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/mfc-uhta-oplesnina | https://mydocuments11.ru/filials/mfcb-moy-biznes-uhta-oplesnina;8 (800) 200-82-12;;;
МФЦ;1201808872;МФЦ Мои документы;МФЦ;169500;Россия;Республика Коми;муниципальное образование Сосногорск;Сосногорск;Республика Коми, муниципальное образование Сосногорск, Сосногорск, Комсомольская улица, 7;;8 (800) 200-82-12;http://mydocuments11.ru/;"пн 10:00–19:00; вт 11:00–18:00; ср 08:00–17:00; чт 10:00–20:00; пт 08:00–17:00; сб 09:00–13:00";63,600268;53,865903;328;79;4,3;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/1201808872;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/mfcb-moy-biznes-sosnogorsk-komsomolskaya | https://mydocuments11.ru/filials/mfc-sosnogorsk;8 (800) 200-82-12;;;
МФЦ;36953192187;МФЦ Мои документы;МФЦ;;Россия;Республика Коми;муниципальный округ Ухта;Ухта;Республика Коми, Ухта, улица Бушуева, 18А;;8 (800) 200-82-12;http://mydocuments11.ru/;"пн 10:00–18:00, перерыв 14:00–15:00; вт 12:00–18:00, перерыв 14:00–15:00; ср,чт 10:00–18:00, перерыв 14:00–15:00; пт 10:00–17:00, перерыв 14:00–15:00";63,566995;53,69862;47;12;4,3;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/36953192187;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-uhta-bushueva;8 (800) 200-82-12;;;
МФЦ;167035818639;МФЦ Мои документы;МФЦ;;Россия;Республика Коми;муниципальный округ Ухта;посёлок городского типа Ярега;Республика Коми, городской округ Ухта, посёлок городского типа Ярега, улица Космонавтов, 2;;8 (800) 200-82-12;http://mydocuments11.ru/;"ср 08:00–17:00, перерыв 12:00–13:00; пт 08:00–12:00";63,435562;53,589079;57;8;3,7;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/167035818639;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-uhta-yarega;8 (800) 200-82-12;;;
МФЦ;172981603619;МФЦ Мои документы;МФЦ;169663;Россия;Республика Коми;муниципальное образование Кожва;посёлок городского типа Кожва;Республика Коми, район Печора, посёлок городского типа Кожва, улица Мира, 12;;8 (800) 200-82-12;http://mydocuments11.ru/;"пн 09:00–13:00; вт 09:00–12:00; ср 10:00–17:00, перерыв 13:00–14:00; чт 09:00–12:00; пт 10:00–17:00, перерыв 13:00–14:00";65,107711;57,031046;21;4;4,4;67893425286;МФЦ Мои документы Республики Коми;;http://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/172981603619;http://mydocuments11.ru/;8 (800) 200-82-12;;;
МФЦ;32303780120;МФЦ Мои документы;МФЦ;169663;Россия;Республика Коми;муниципальное образование Кожва;посёлок городского типа Кожва;Республика Коми, муниципальный район Печора, муниципальное образование Кожва, посёлок городского типа Кожва, улица Мира, 12;;8 (800) 200-82-12;http://mydocuments11.ru/;"пн 09:00–17:00, перерыв 13:00–14:00; вт 13:00–17:00; ср 09:00–17:00, перерыв 13:00–14:00; чт 14:00–17:00; пт 09:00–13:00";65,106517;57,043914;10;1;4,3;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/32303780120;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-pechora-kozhva;8 (800) 200-82-12;;;
МФЦ;130447397250;МФЦ Мои документы;МФЦ;169630;Россия;Республика Коми;муниципальное образование Каджером;посёлок Каджером;Республика Коми, муниципальный район Печора, посёлок Каджером, Лесная улица, 17А;;8 (800) 200-82-12;http://mydocuments11.ru/pages/territorialnyy_otdel_mfts_po_g_pechora;"пн-чт 08:00–19:00; пт 08:00–18:00; сб 10:00–16:00";64,695815;55,922783;24;5;4,3;67893425286;МФЦ Мои документы Республики Коми;;http://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/130447397250;http://mydocuments11.ru/pages/territorialnyy_otdel_mfts_po_g_pechora | http://mydocuments11.ru/;8 (800) 200-82-12;;;
МФЦ;242243756602;МФЦ Мои документы;МФЦ;;Россия;Республика Коми;муниципальное образование Каджером;посёлок Каджером;Республика Коми, Печорский район, поселок Каджером, ул. Театральная, 15;;8 (800) 200-82-12;http://mydocuments11.ru/;пн,чт 10:00–14:00;64,692199;55,906454;3;0;3,4;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/242243756602;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-pechora-kadzherom | https://uslugi-mfc.ru/respublika-komi/mfc-kadzherom-poselok/;8 (800) 200-82-12;;;
МФЦ;96177152875;МФЦ Мои документы;МФЦ;;Россия;Республика Коми;муниципальное образование Щельяюр;посёлок Щельяюр;Республика Коми, муниципальный район Ижемский, муниципальное образование Щельяюр, посёлок Щельяюр, Заводская улица, 10;;8 (800) 200-82-12;http://mydocuments11.ru/;пн,вт 08:00–16:00, перерыв 13:00–13:40;65,326014;53,420163;24;2;3,2;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/96177152875;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-shchelyayur-izhemskiy;8 (800) 200-82-12;;;
МФЦ;96510577797;МФЦ Мои документы;МФЦ;169488;Россия;Республика Коми;муниципальное образование Коровий Ручей;село Коровий Ручей;Республика Коми, муниципальный район Усть-Цилемский, муниципальное образование Коровий Ручей, село Коровий Ручей, Школьная улица, 2;;8 (800) 200-82-12;http://mydocuments11.ru/;вт 13:00–17:00;65,421848;52,229206;7;0;3,9;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/96510577797;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-koroviy-ruchey-ust-cilemskiy;8 (800) 200-82-12;;;
МФЦ;83103867318;МФЦ Мои документы;МФЦ;169480;Россия;Республика Коми;муниципальное образование Усть-Цильма;село Усть-Цильма;Республика Коми, муниципальный район Усть-Цилемский, муниципальное образование Усть-Цильма, село Усть-Цильма, Советская улица, 105;+7 (912) 547-61-70;8 (800) 200-82-12,+7 (82141) 9-12-34;http://mydocuments11.ru/;пн-пт 09:00–15:00;65,438045;52,150401;28;4;4,2;67893425286;МФЦ Мои документы Республики Коми;;;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/83103867318;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/mfcb-moy-biznes-ust-cilma-ust-cilemskiy | https://mydocuments11.ru/filials/mfc-ust-cilma;8 (800) 200-82-12 | +7 (82141) 9-12-34 | +7 (912) 547-61-70;;;
МФЦ;40718962750;МФЦ Мои документы;МФЦ;169485;Россия;Республика Коми;муниципальное образование Трусово;село Трусово;Республика Коми, муниципальный район Усть-Цилемский, муниципальное образование Трусово, село Трусово, квартал Центральный, 67;;8 (800) 200-82-12;http://mydocuments11.ru/;вт 09:00–13:00;65,460653;51,373872;7;2;4,1;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/40718962750;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-trusovo-ust-cilemskiy;8 (800) 200-82-12;;;
МФЦ;23301428594;МФЦ Мои документы;МФЦ;;Россия;Республика Коми;муниципальное образование Ижма;село Ижма;Республика Коми, муниципальный район Ижемский, муниципальное образование Ижма, село Ижма, Советская улица, 45;;8 (800) 200-82-12,+7 (82140) 9-44-54;http://mydocuments11.ru/;"пн 14:00–20:00; вт 11:30–16:00; ср,чт 09:00–16:00; пт 09:00–15:00; сб 10:00–13:00";65,009003;53,907397;12;2;4,2;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/23301428594;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-izhma-sovetskaya-51a | https://mydocuments11.ru/filials/mfcb-moy-biznes-izhma-izhemskiy | https://mydocuments11.ru/filials/mfc-izhma-sovetskaya-45;8 (800) 200-82-12 | +7 (82140) 9-44-54;;;
МФЦ;98992106533;МФЦ Мои документы;МФЦ;169464;Россия;Республика Коми;муниципальное образование Сизябск;село Сизябск;Республика Коми, муниципальный район Ижемский, муниципальное образование Сизябск, село Сизябск, улица имени 60-летия Октября, 9;;+7 (347) 246-55-33,8 (800) 200-82-12;http://mydocuments11.ru/;ср 09:00–18:00;65,061322;53,861476;4;2;3,9;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mfcbashkortostan;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/98992106533;http://mydocuments11.ru/ | https://mfcrb.ru/ | https://mydocuments11.ru/filials/tosp-sizyabsk-izhemskiy;+7 (347) 246-55-33 | 8 (800) 200-82-12;;;
МФЦ;28785379894;МФЦ Мои документы;МФЦ;169575;Россия;Республика Коми;муниципальный округ Вуктыл;село Дутово;Республика Коми, муниципальный округ Вуктыл, село Дутово, Советская улица, 1;;+7 (82146) 9-33-62,8 (800) 200-82-12;http://mydocuments11.ru/;пн-чт 08:30–13:00;63,797894;56,696989;12;1;4,2;67893425286;МФЦ Мои документы Республики Коми;;;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/28785379894;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-vuktyl-dutovo;+7 (82146) 9-33-62 | 8 (800) 200-82-12;;;
МФЦ;69388204695;МФЦ Мои документы;МФЦ;;Россия;Республика Коми;муниципальное образование Нижний Одес;посёлок городского типа Нижний Одес;Республика Коми, район Сосногорск, поселок городского типа Нижний Одес, площадь Ленина, 3;;8 (800) 200-82-12,+7 (82149) 2-29-16;http://mydocuments11.ru/;"пн 08:00–12:00; вт-пт 08:00–17:00";63,638883;54,845849;79;17;4,1;67893425286;МФЦ Мои документы Республики Коми;;https://vk.ru/mydocuments11;;;;;;;;;https://yandex.ru/maps/org/mfts_moi_dokumenty/69388204695;http://mydocuments11.ru/ | https://mydocuments11.ru/filials/tosp-sosnogorsk-nizhniy-odes;8 (800) 200-82-12 | +7 (82149) 2-29-16;;;
